jobId,title,companyName,Industry,Clean_City,tagsAndSkills,minimumExperience,minimumSalary,maximumSalary,midSalary
31025501196,Analyst - Forensics,EY,Other,Delhi NCR,"financial analysis,aml,risk management,risk assessment,llb,due diligence,anti money laundering,compliance management",0,0.0,0.0,
31025501189,Customer Service Analyst T3-I,AMERICAN EXPRESS,Ecommerce/Logistics,Gurugram,"project management,anti money laundering,team management,customer service,sla,problem management,change management,customer support",0,0.0,0.0,
31025501188,Customer Service Analyst T2-II,AMERICAN EXPRESS,Ecommerce/Logistics,Gurugram,"vendor management,software,administration,customer service,client management,problem solving,networking,corporate services",0,0.0,0.0,
31025501186,Analyst-Data Analytics,AMERICAN EXPRESS,Ecommerce/Logistics,Gurugram,"hive,python,data analytics,software,business analysis,npm,business intelligence,sql",0,0.0,0.0,
31025501185,Analyst-Compliance,AMERICAN EXPRESS,Ecommerce/Logistics,Gurugram,"risk management,aml,life cycle management,anti money laundering,compliance management,regulatory,auditing,regulatory compliance",0,0.0,0.0,
31025016151,Financial Analyst- KYC,eClerx,Other,Chandigarh,"Finance,Aml,NISM,fresher,Investment Banking,KYC,Investment,Financial analysis",0,0.0,0.0,
11025501124,Analyst - Data Analytics,AMERICAN EXPRESS,Ecommerce/Logistics,Gurugram,"Career development,remediation,Operational excellence,Analytical,Anti money laundering,Wellness,data integrity,Analytics",0,0.0,0.0,
11025500891,Analyst - Operations (Exempt),AMERICAN EXPRESS,Ecommerce/Logistics,Gurugram,"Analytical skills,Career development,Root cause analysis,Time management,Finance,Wellness,Customer service,microsoft",0,0.0,0.0,
11025500652,Analyst Financial Advisory Support,Ameriprise Financial,Other,Delhi NCR,"Administration,Expense management,Social media,Financial planning,Business correspondence,Workflow,Scheduling,Asset management",0,0.0,0.0,
11025500464,Analyst III Business Process Transactions,DXC Technology,IT/Tech,Chennai,"Data analysis,PMP,Quality standards,Compliance,Process improvement,Social media,Manager Technology,Business process management",0,0.0,0.0,
31025002377,Data Analyst,SG Analytics,IT/Tech,Hybrid - Pune,"Data Analysis,Metadata Management,Analytical Skills,Data Structures,Requirement Gathering,Data Management,Data Documentation,Technical Writing",1,500000.0,1000000.0,750000.0
110425005573,INT Service Desk Analyst @PUNE & Bangalore --CALL - Fatima,KVC CONSULTANTS LTD,Consulting,Pune,"Service Desk,Technical Voice Process,Service Desk Management,L1 Support,Servicenow,TCS,MS Outlook,International Technical Support",0,300000.0,700000.0,500000.0
300925501104,Credit Analyst/Sr Credit Analyst,Crisil,Other,Pune,"Credit Analyst,People development,Process improvement,Analytical,Information security,Fixed income,Structured finance,Credit analysis",0,0.0,0.0,
290925919559,Analyst,Wipro,IT/Tech,Pune,"project management,program management,business analysis,dms,digital transformation,financial analysis,erp,data analysis",1,0.0,0.0,
290925018590,Credit Analyst/Sr Credit Analyst,Crisil,Other,Pune,"frm,financial analysis,structured finance,analytical,credit analysis,equity research,clo,policies",0,0.0,0.0,
260925503415,"Senior FinOps Analyst, Global Financial Audit",Amazon,IT/Tech,Pune,"Construction,Claims,Excel,Analytical,VLOOKUP,MS Office,Macros,Operations",1,0.0,0.0,
260925503400,"Business Analyst I, FOAA Ordering Operations",Amazon,IT/Tech,Pune,"Product management,Technology management,Pharmacy,Reconciliation,Financial controllership,Financial operations,Order processing,SQL",1,0.0,0.0,
250925032806,Analyst - L3,Wipro,IT/Tech,Pune,"Visual Basic-VB,L3,Visual,Analysis",0,0.0,0.0,
240925932191,Service Desk Analyst,Wipro,IT/Tech,Pune,"customer service,it service desk,service desk,ti,mis,c++,housekeeping,spi",0,0.0,0.0,
230925925016,Pune Walk-in | Financial Market | Analyst Hiring,eClerx,Other,Pune,"investment banking,capital market,derivatives,investment banking operations,fixed income,trading,financial institutions,bonds",0,0.0,0.0,
230925924817,Financial Analyst 2,eClerx,Other,Pune,"Finance,graduate fresher,Financial Analysis,Aml Kyc,Investment Banking,Investment Banking Operations,KPO,imarticus learner",0,0.0,0.0,
230925924692,Investment Banking Analyst,eClerx,Other,Pune,"Investment Banking Operations,Capital Market Operations,Derivative Operations,Investment banking,Banking Operation,Market operations,Investment,Banking operations",0,0.0,0.0,
230925924443,Financial Analyst,eClerx,Other,Pune,"Financial Analysis,Capital Market,Global Kyc,Investment Banking,Finance,Equity,Stock Market,Financial Markets",0,0.0,0.0,
230925924358,Hiring For Investment banking Analyst - Pune,eClerx,Other,Pune,"Capital Market,Investment Banking,Derivative Market,Derivatives,Investment,Hiring",0,0.0,0.0,
230925924282,Analyst - Graphic Designer,eClerx,Other,Pune,"graphic design software,typography,color theory,graphic designing,composing,css,ux,it services",0,0.0,0.0,
230925924170,Analyst,eClerx,Other,Pune,"incident management,project management,team management,it services,program management,business analysis,networking,business development",0,0.0,0.0,
11025012907,Business Analyst,ACS International,Other,Pune,"xml conversion,Stakeholder Engagement,Requirement Gathering,Conversions,Engagement,XML,Business analysis,Requirements",1,0.0,0.0,
250925929821,S&C Global Network - AI - Financial Services Analytics - Analyst,Accenture,IT/Tech,Mumbai,"microsoft azure,sql,cloud applications,gcp,aws,financial institutions,financial analysis,python",1,0.0,0.0,
250925500796,Associate Indexes Client experience Analyst,Morningstar,Other,Mumbai,"Product management,Publishing,Sales operations,Equity research,Fixed income,MS Office,Financial services,Analytics",1,0.0,0.0,
240925500443,Analyst - Analytics,KPMG India,Consulting,Mumbai,"Assurance,Legal compliance,Corporate governance,Labour laws,Management consulting,risk consulting,Risk management,Operations",1,0.0,0.0,
230925931168,Service Desk Analyst - L2,Wipro,IT/Tech,Mumbai,"user support,customer service,helpdesk,service desk,ti,c++,sap,housekeeping",1,0.0,0.0,
230925929062,Quality Analyst,Taskus,Other,Mumbai,"Quality Analysis,Quality assurance,Customer service,Quality tools,Auditing,Analysis,Assurance,Tools",1,0.0,0.0,
230925929060,Quality Analyst,Taskus,Other,Mumbai,"Quality Analysis,Quality Auditing,Customer Service,Quality tools,Auditing,Analysis,Quality audit,Quality",1,0.0,0.0,
230925924302,Senior Analyst - KYC,eClerx,Other,Mumbai,"fraud prevention,regulatory,kyc,fraud,regulations,fraud control,aml,risk management",1,0.0,0.0,
230925924285,Analyst-QC,eClerx,Other,Mumbai,"quality control,it services,software testing,product quality,qc analysis,method validation,uv,karl fischer titrator",1,0.0,0.0,
230925924284,Analyst - PDM,eClerx,Other,Mumbai,"catia,plm,sheet metal design,solid works,pro-e,3d modeling,teamcenter,new product development",1,0.0,0.0,
230925924283,Analyst - PDM-D,eClerx,Other,Mumbai,"catia,plm,sheet metal design,pro-e,gd,3d modeling,teamcenter,product life cycle management",1,0.0,0.0,
230925924234,Senior Analyst,eClerx,Other,Mumbai,"training and development,hrsd,training,job description,recruitment,78909,financial analysis,screening",1,0.0,0.0,
230925924186,Senior Analyst,eClerx,Other,Mumbai Suburban,"incident management,project management,it services,program management,networking,business development,software solution sales,change management",1,0.0,0.0,
230925924180,Analyst,eClerx,Other,Mumbai,"business development,project management,data analysis,it services,program management,customer service,networking,change management",1,0.0,0.0,
230925918555,Business Analyst Investments,Deutsche Bank,BFSI,Mumbai,"resource management,business analysis,spectrum,pms,portfolio management services,tds,erp,confluence",1,0.0,0.0,
230925918463,Business Management & Event Support Analyst,Deutsche Bank,BFSI,Mumbai,"business management,sap ariba,supplier management,third party risk management,vendor risk assessment,it risk management,presentation skills,information security",1,0.0,0.0,
230925918438,Model Validation Analyst - NCT,Deutsche Bank,BFSI,Mumbai,"risk management,python,data validation,model risk,model development,icaap,sas,credit risk",1,0.0,0.0,
230925507836,Company Data Analyst,MSCI Services,Staffing/HR Services,Mumbai,"database management,python,data analysis,data analytics,power bi,machine learning,research,sql",1,0.0,0.0,
11025501813,Analyst,Nomura,Other,Mumbai,"us gaap,macros,regulatory,investment banking,power bi,emea,financial transactions,capital market",0,0.0,0.0,
300925502407,Business Analyst,Merkle B2b,Other,Bangalore,"Stakeholder Engagement,Solution design,Defect analysis,Business Analyst,Business strategy,Project delivery,Project design,Delivery",0,0.0,0.0,
290925919673,Service Desk Analyst - L1,Wipro,IT/Tech,Bangalore,"customer service,it service desk,helpdesk,service desk,ti,c++,c,housekeeping",0,0.0,0.0,
290925503540,Data Engineer/ Analyst,Info Origin,IT/Tech,Hyderabad,"Computer science,Analytical skills,Electrical engineering,SUB,Automation testing,spark,Performance optimization,Engineering Analyst",0,0.0,0.0,
290925501035,Financial Controller - Analyst,JPMorgan Chase Bank,BFSI,Bangalore,"financial analysis,ledger,balance sheet,strong analytical skills,dbms,accounting,reconciliation,general ledger",0,0.0,0.0,
290925500982,Analyst - Business Consulting,EY,Other,Bangalore,"management consulting,risk management,business requirements,iso,var,investment banking,business analysis,capital market",0,0.0,0.0,
290925500135,Business Analyst,Hsbc,Other,Bangalore,"IT Business Analyst,Solution design,Change management,Business research,Business analysis,commercial strategy,MS Office,Financial services",0,0.0,0.0,
260925503544,Client Data Analyst,JPMorgan Chase Bank,BFSI,Bangalore,"Operational risk,Compliance,Data collection,Workflow,Data Analyst,Management,MS Office,banking products",0,0.0,0.0,
260925503543,Client Data Analyst,JPMorgan Chase Bank,BFSI,Hyderabad,"Operational risk,Compliance,Data collection,Workflow,Data Analyst,Management,MS Office,banking products",0,0.0,0.0,
260925502054,Analyst III Business Process Transactions,DXC Technology,IT/Tech,Bangalore,"accounts receivable,project management,accounts payable,data analysis,gap analysis,business analysis,user stories,business process analysis",0,0.0,0.0,
220925011403,Aml Analyst,Sutherland,Other,Hyderabad,"Certified Fraud Examiner,Certified Anti Money Specialist,Currency,Aml,Fraud,Certified",0,100000.0,300000.0,200000.0
31025919511,Credit Analyst,ABB,Other,Bangalore,"sap,credit management,risk analysis,assessment,ms office suite,accounts receivable,credit analysis,bad debt",0,0.0,0.0,
31025916868,Financial Plan & Analysis Analyst,Accenture,IT/Tech,Bangalore,"forecasting,variance analysis,budgeting,financial planning,financial planning and analysis,financial analysis,accounts receivable,accounts payable",1,0.0,0.0,
31025916633,Business Analyst,Accenture,IT/Tech,Hyderabad,"project management,sap transportation management,business analysis,sap tm,process mapping,sap,gap analysis,documentation",1,0.0,0.0,
31025501205,PAS-GI-ROW-Tax Advanced Analyst,EY,Other,Bangalore,"advisory services,customer service,presentation skills,customer care,convincing power,accounting,billing,customer support",1,0.0,0.0,
31025501195,Analyst - Forensics,EY,Other,Bangalore,"financial analysis,risk management,aml,project management,law,due diligence,anti money laundering,compliance management",1,0.0,0.0,
31025500464,Analyst - Finance,Swiggy,Ecommerce/Logistics,Bangalore,"MIS reporting,Revenue assurance,Accounting,Billing,Financial Analyst,Credit management,Auditing,Assurance",1,0.0,0.0,
31025010231,Financial Analyst,Jones Recruitzo,Other,Bangalore,"Purchase Bills Accounting Experience,AR,GL,Bank Reconciliation & Banking related activities,Processing Accounts Payable,Processing Sales Invoices,Fixed Asset Accounting,AP",1,0.0,0.0,
11025916267,Quality analyst|International,Teleperformance (TP),Other,Hyderabad,"inbound,quality analysis,outbound,quality assurance,call monitoring,quality control,quality audit,software testing",1,0.0,0.0,
11025915815,Analyst- IT,Teleperformance (TP),Other,Hyderabad,"information technology,customer service,networking,sales,sql,project management,software development,plsql",1,0.0,0.0,
11025915807,Quality Analyst - Hindi / Domestic,Teleperformance (TP),Other,Bangalore,"inbound,quality analysis,outbound,quality assurance,call monitoring,quality control,quality audit,customer service",1,0.0,0.0,
11025503088,"Business Analyst, S&OP",Amazon,IT/Tech,Bangalore,"Supply chain,SAS,Business analysis,Analytical,SPSS,Data mining,Business intelligence,SQL",1,0.0,0.0,
11025502409,Analyst,DXC Technology,IT/Tech,Bangalore,"project management,operations management,team management,program management,customer service,technical support,operations,service delivery",1,0.0,0.0,
11025502390,Analyst-Software Engineering,Goldman Sachs,Other,Bangalore,"trading,redux,algorithms,c++,python,software development,functional analysis,javascript",1,0.0,0.0,
300925930021,Analyst,Wipro,IT/Tech,Gurugram,"snowflake,funding,due diligence,private equity,tableau,c#,software development,dashboards",0,0.0,0.0,
300925505107,Analyst - Accounts Payable,Flex,Other,Chennai,"Analytical skills,Health insurance,ERP,Excel,Quality check,Accounting,Senior Analyst,Standard operating procedures",0,0.0,0.0,
300925505000,Analyst-Risk Management,AMERICAN EXPRESS,Ecommerce/Logistics,Gurugram,"Career development,Operational excellence,External audit,Finance,Wellness,network services,Management,Risk management",0,0.0,0.0,
290925919771,Service Desk Analyst - L1,Wipro,IT/Tech,Delhi NCR,"customer service,it service desk,helpdesk,service desk,ti,c++,c,housekeeping",0,0.0,0.0,
290925020568,Junior Analyst (IP Admin),Evalueserve,Other,Hybrid - Gurugram,"Intellectual Property,Intellectual Property Rights,Excel,IP,Administration,Property",0,0.0,0.0,
250925914566,"Analyst, Fulfillment - MI",S&P Global Market Intelligence,Other,Hybrid - Hyderabad,"supply chain,customer service,salesforce,ms office products,linux,tcp,erp,sap",1,0.0,0.0,
250925913426,Finance Analyst,ABB,Other,Hybrid - Bengaluru,"financial analysis,general accounting,accounting,financial reporting,record to report,variance analysis,management reporting,financial transactions",1,0.0,0.0,
230925931395,Financial Planning and Analysis Analyst,ABB,Other,Bangalore,"power bi,accounting,power query,financial planning,financial planning and analysis,macros,forecasting,pivot table",1,0.0,0.0,
230925918358,"Analyst, Client Financial Relations, Ratings",S&P Global Market Intelligence,Other,Hyderabad,"sap,customer service,b2b collection,collections,ms office suite,accounts receivable,accounting,sales",1,0.0,0.0,
230925911674,Data Analyst (Spanish language Expert),S&P Global Market Intelligence,Other,Bangalore,"presentation skills,capital market,data collection,ms office suite,fixed income,spanish,foreign language,language teaching",1,0.0,0.0,
230925023332,Medical Coding Analyst - Bangalore,Resolve Medicode,Other,Hosur,"Medical Coding,Medical,Coding",0,125000.0,300000.0,212500.0
40425005625,Digital Marketing Analyst,Catalysts Team Solutions (opc),IT/Tech,Bangalore,"Google AdWords,Search Engine Optimization,Seo Tools,Meta Ads,Paid Marketing,Advertising,Digital marketing,Engine",0,200000.0,300000.0,250000.0
31025501225,Analyst Stress Testing,Barclays,Other,Gurugram,"fea,cae,ansys,fe analysis,finite element analysis,autocad,design engineering,catia",1,0.0,0.0,
31025019429,MIS Analyst - Bangalore ( Only Immediate Joiners Apply ),Amit Gaikwad,Other,Hybrid - Bengaluru,"Advanced Excel,VBA,Dashboards,Excel Macros,SQL,Vba Excel,Power Bi,Vba Automation",1,250000.0,550000.0,400000.0
300925020654,Quality Analyst,Manpowergroup Services India,Manufacturing/Core,Hosur,"Quality Assurance,Production,Electronics Manufacturing,Quality,Assurance,Electronics,Quality analysis,Manufacturing",0,50000.0,200000.0,125000.0
250925933708,"Data Analyst, Swedish Language Translation",S&P Global Market Intelligence,Other,Gurugram,"data operations,data analysis,capital market,reporting tools,financial markets,venture capital,data analytics,supply chain",1,0.0,0.0,
250925909407,"Data Analyst, Dutch Language Translation",S&P Global Market Intelligence,Other,Gurugram,"data operations,data analysis,capital market,reporting tools,financial markets,venture capital,data analytics,data mining",1,0.0,0.0,
250925031479,Strategy Analyst,Cardekho.com,Other,Gurugram,"Strategic Initiatives,Market Research,Corporate Strategy,Management Consulting,Strategy Consulting,Initiative,Corporate,Research",1,0.0,0.0,
240925017071,"Analyst Product Operations (Tableau, SQL and Alteryx Needed Only)",Bain ,Consulting,Hybrid - Gurugram,"Alteryx,Tableau,SQL,Python,Operations,Product Operations",1,0.0,0.0,
120925005929,Credit Analyst-working capital-Female-Deputy Manager,Axis Bank,BFSI,Chennai,"Credit Analysis,Working Capital,CA,Credit management,Credit,Analysis,Management",0,500000.0,750000.0,625000.0
31025909532,Data Analyst,Incedo,Other,Gurugram,"power bi,google sheets,sql,bi tools,tableau,python,data analysis,data manipulation",1,0.0,0.0,
300925502779,Business Data Analyst,Regal Rexnord,Other,Pune,"Mining,Data analysis,ERP,Automation,Powertrain,Data modeling,Aerospace,Business intelligence",0,0.0,0.0,
290925501243,"Analyst, Consulting",Black & Veatch,Other,Pune,"project management,data analysis,c,windows xp,construction safety,operating systems,business analysis,photoshop",0,0.0,0.0,
260925015023,Fixture and Equipment Cost Analyst,CT Automotive,Manufacturing/Core,Pune,"Procurement,Cross Functional Coordination,Cost Estimation,Reporting And Analysis,Cost Modeling,Cost Analysis,Data Interpretation,Pivot Table",0,0.0,0.0,
260825003322,"Senior Quant Analyst (Python, Bloomberg)- Analytics firm- 2+ Yrs- Pune",Crescendo Global Leadership Hiring India,Other,Pune,"Large Databases,Quantitative Analysis,Bloomberg,Factset,Python,Data Management,Derivatives,Numpy",1,0.0,0.0,
260824001595,Fraud Review Analyst,Blucognition,Other,Pune,"Transaction Monitoring,Aml,KYC,Fraud Investigation,Fraud Detection,Anti Money Laundering,Fraud Analysis,Review",1,0.0,0.0,
11025504014,Business Analyst,Mish Tech,IT/Tech,Pune,"vendor management,project management,documentation,business analysis,process improvement,budgeting,strategic planning,operations",1,0.0,0.0,
11025503952,Quality Analyst,Mish Tech,IT/Tech,Pune,"project management,six sigma,quality control,quality audit,software testing,iso,lean six sigma,manual testing",1,0.0,0.0,
11025015892,Walk- In System Analyst ( Production Support),Aurus,Other,Pune,"Linux,Application Support,SQL,Product Support,Troubleshooting,ITIL,Production Support,Production",1,0.0,0.0,
50625017880,Clinical Data Analyst- Internship With Stipend- Pharma/BDS/ Lifescienc,Clininfotech,IT/Tech,Hyderabad,"Clinical research,Internship,Pharma,Clinical Data Management,Biotechnology,Pharmaceutics,Microbiology,Pharmacology",0,0.0,0.0,
300925504923,Junior business development / Market Intelligence Analyst,Currie & Brown,Other,Mumbai,"market intelligence analyst,Project management,Market research,Real estate marketing,professional services,Open source,Construction management,Company research",1,0.0,0.0,
300925504913,Senior Analyst- Finance,M&G plc,Other,Mumbai,"Front office,Business transformation,Process improvement,Actuarial,Customer service,Asset management,Oracle,Balance Sheet",1,0.0,0.0,
290925917047,Analyst/Article/Accountant,Ravi B Gupta Co Llp,Other,Mumbai,"accountant,Taxation,Tax Planning,Assurance,Tax Returns,Compliance,CARO,RERA",1,90000.0,300000.0,195000.0
290925012467,Analyst- Research (Analytics & Consulting),Argus India Price Reporting Services,Staffing/HR Services,Hybrid - Mumbai Suburban,"Crude Oil,Refined Products,Research Analysis,transport,Forecasting,Research,Consulting,Analysis",1,500000.0,950000.0,725000.0
290925004052,Data Analyst,Uplers,Other,Mumbai,"Tableau,SQL,Excel,Power Bi,SAAS,Data Analysis,Data Visualization,Data Analytics",1,0.0,0.0,
290925003993,Technical Data Analyst,Uplers,Other,Mumbai,"SQL,Excel,Power Bi,SAAS,Data Analysis,Data Visualization,Tableau,Data Analytics",1,0.0,0.0,
260925504433,Agri Product Analyst Trainee,Dextra Labs,Other,Mumbai,,0,,,
260925030011,Credit Analyst / Credit Associate / Credit Manager,Aurum Management Consultancy,Staffing/HR Services,Mumbai Suburban,"Credit Analysis,Word,Credit Underwriting,Documentation,Credit Monitoring,Project Financing,CMA Data,and ability to work under deadlines.",1,250000.0,500000.0,375000.0
260925015560,Quality Analyst,Iccs,Other,Mumbai,"QC Tools,Quality Audit,BPO,Call Audit,Quality Analysis,Call Calibration,Sales Quality,Quality Tools",1,90000.0,300000.0,195000.0
250925016568,Research Analyst,Ascentrik Research Private Limited,Other,Mumbai,"Data Research,Information Research,Web Research,Internet Research,Excel,Secondary Research,Company Research,MS Office",0,125000.0,175000.0,150000.0
230925026486,Vkyc Analyst- Urgent Hiring,Unity Small Finance Bank,BFSI,Mumbai,"Video Kyc,Document Verification,Document Checking,Video Know Your Customer,Background Verification,Verification,Check,Documents",0,250000.0,550000.0,400000.0
31025019638,Urgent Hiring For Aml & Kyc Analyst | Mumbai - Malad |Salary | 4.2 lpa,Witbloom Training & Placement,Other,Mumbai,"Aml,Cdd,Edd,KYC,Transaction Monitoring,dispu,Fraud Analysis,SAR",1,200000.0,425000.0,312500.0
31025015436,Hiring Equity analyst,Pexrise Solutions,IT/Tech,Mumbai,"Equity,Financial Research,Finance,Portfolio,Equity Research,Research,National Pension System,Equity Analysis",1,0.0,0.0,
290925500951,Analyst,People,Other,Hyderabad,"Analyst,Analysis",1,0.0,0.0,
260925501130,Associate Analyst,People,Other,Hyderabad,"Automation,Journal entries,Excel,Coding,Hyperion,Relationship building,Oracle,Analytics",1,0.0,0.0,
31025005592,Financial Analyst,Creative Hands HR,Staffing/HR Services,Hyderabad,"Financial Analysis,Financial Reporting,database management,Financial Analytics,financial management,Management Reporting,Reporting,Business Reporting",0,0.0,0.0,
300925028200,Mis Analyst,Manpowergroup Services India,Manufacturing/Core,Bangalore,"Advanced Excel,Visualization Tools,Pivot Table,Power Bi,VLOOKUP,Tableau,Macros,HLOOKUP",1,300000.0,450000.0,375000.0
300925024915,Research Analyst- Startup investment firm in Bangalore,Skillsearch Management Consultant,Consulting,Bangalore,"Financial Statement Analysis,Data Mining,Industry Research,Company Profiling,Secondary Research,Company Research,research analyst,Company Analysis",1,100000.0,500000.0,300000.0
300925000255,Us Mortgage Analyst,Firstsource,Other,Bangalore,"US Mortgage,Loss Mitigation,Loan Origination,CD,foreclosure,Mortgage Servicing,Post Closing,Loan Setup",1,150000.0,400000.0,275000.0
260925006055,Finance/Accounting - Financial Reporting Analyst,Lancesoft,Other,Hybrid - Bengaluru,"US GAAP,Private Equity,Equity,Reporting,Accounting,GAAP,Finance,Finance Accounting",1,100000.0,400000.0,250000.0
250825015191,Credit Analyst(Commercial banking Group)Immediate Joiner & Female only,Axis Bank,BFSI,Bangalore,"Credit Analysis,Working Capital,CA,Commercial,Analysis,Credit,Commercial banking",0,900000.0,1100000.0,1000000.0
240925503065,Deal Desk Analyst,Eagle Eye Networks,Other,Bangalore,"Operations Manager,Sales,Reconciliation,Data processing,Operations,VMS,Analytics,Data entry",1,0.0,0.0,
31025501534,"Associate Financial Analyst, SFRP -",Ascensus Global Services,Staffing/HR Services,Hyderabad,"financial analysis,accounts payable,defined contribution,investment banking,auditing,accounting,distribution,capital market",0,0.0,0.0,
31025500991,IT Business Analyst - Application Modernization,Chevron India,Other,Bangalore,"Manager Quality Assurance,Data management,Business analysis,Project management,Analytical,Agile,Scrum,Information technology",0,0.0,0.0,
31025500990,IT Analyst - Transition To Operations,Chevron India,Other,Bangalore,"Manager Quality Assurance,Data management,Business analysis,Project management,Analytical,Agile,Scrum,Information technology",0,0.0,0.0,
31025500328,IND-Associate Analyst,Lowes Services India Private limited,Staffing/HR Services,Bangalore,"Product management,Data analysis,Service level,Commerce,Customer service,Customer experience,Merchandising,Operations",0,0.0,0.0,
11025501820,Associate Benefits Support Services Analyst,Trinet Group,Other,Hyderabad,"hr generalist activities,employee relations,hris,training,human resource management,hr operations,talent acquisition,benefits administration",0,0.0,0.0,
11025501427,Junior SEO Analyst,Storable,Other,Hyderabad,"Basic,Junior SEO Analyst,Google Analytics,Coding,Analytical,Web development,HTML,SEO",0,0.0,0.0,
11025501043,Finance & Accounts Analyst,Simplotel Technologies,IT/Tech,Bangalore,"Service tax,TDS,Financial reporting,Accounts Analyst,MIS,Cash flow statement,Reconciliation,payment gateways",0,0.0,0.0,
300925502512,"Analyst II, Data Catalog",Boston Scientific,Other,Gurugram,"Data analysis,Usage,metadata,Data management,HIPAA,data governance,Data quality,Informatica",1,0.0,0.0,
300925502501,"Analyst II, Data Catalog",Boston Scientific,Other,Gurugram,"Data analysis,Usage,metadata,Data management,HIPAA,data governance,Data quality,Informatica",1,0.0,0.0,
300925502484,Analyst BUK Cost,Barclays,Other,Delhi NCR,"SUB,SAP,Senior Analyst,Hyperion,Service excellence,Strategic planning,Management,Continuous improvement",1,0.0,0.0,
290925926684,Associate STEM Content Analyst - Engineering Patents,Clarivate,Other,Chennai,"content editing,editing,drafting,patent drafting,patents,fto,ipr,intellectual property rights",1,0.0,0.0,
290925501358,Data Analyst,Gartner for HR,Staffing/HR Services,Gurugram,"python,performance analytics,adobe analytics,power bi,google,business intelligence,sql,relational database management system",1,0.0,0.0,
290925018712,Market Research Analyst - Immediate Joiners Preferred !,Isource,Other,Delhi NCR,"lead generation,tech sales,bde,bd,freshers,business development,mba marketing,kpo",0,225000.0,300000.0,262500.0
280525030809,Business Analyst,Meditab Software,IT/Tech,Ahmedabad,"Excel,Raci,Requirement Gathering,RTM,SQL,Gap Analysis,Data Science,FSD",0,0.0,0.0,
